Symbol,Date,Close,Volume
KBL,2023-05-17,163.4,"65,363.00"
KBL,2023-05-16,163.5,"44,363.00"
KBL,2023-05-15,164.0,"55,229.00"
KBL,2023-05-14,163.6,"74,128.00"
KBL,2023-05-11,164.8,"41,798.00"
KBL,2023-05-10,164.8,"38,864.00"
KBL,2023-05-09,166.0,"65,299.00"
KBL,2023-05-08,165.9,"47,241.00"
KBL,2023-05-07,166.4,"47,153.00"
KBL,2023-05-04,166.0,"71,306.00"
KBL,2023-05-03,166.5,"99,567.00"
KBL,2023-05-02,167.0,"66,204.00"
KBL,2023-04-30,167.5,"62,352.00"
KBL,2023-04-27,169.7,"47,252.00"
KBL,2023-04-26,169.0,"52,210.00"
KBL,2023-04-25,170.0,"71,791.00"
KBL,2023-04-24,169.0,"51,710.00"
KBL,2023-04-23,169.6,"80,406.00"
KBL,2023-04-20,169.4,"94,980.00"
KBL,2023-04-19,170.6,"47,032.00"
KBL,2023-04-18,170.0,"54,894.00"
KBL,2023-04-17,170.0,"115,420.00"
KBL,2023-04-16,173.9,"58,929.00"
KBL,2023-04-13,176.0,"78,224.00"
KBL,2023-04-12,181.0,"145,056.00"
KBL,2023-04-11,171.0,"97,508.00"
KBL,2023-04-10,168.0,"63,176.00"
KBL,2023-04-09,168.0,"54,808.00"
KBL,2023-04-06,169.1,"65,211.00"
KBL,2023-04-05,171.0,"88,453.00"
KBL,2023-04-04,167.0,"101,726.00"
KBL,2023-04-03,168.9,"65,199.00"
KBL,2023-04-02,171.0,"88,246.00"
KBL,2023-03-30,173.9,"25,338.00"
KBL,2023-03-29,173.5,"59,932.00"
KBL,2023-03-28,174.9,"65,652.00"
KBL,2023-03-27,174.6,"58,177.00"
KBL,2023-03-26,174.8,"58,871.00"
KBL,2023-03-23,177.0,"78,303.00"
KBL,2023-03-22,177.3,"45,148.00"
KBL,2023-03-20,178.9,"65,466.00"
KBL,2023-03-19,178.0,"62,024.00"
KBL,2023-03-16,178.5,"49,717.00"
KBL,2023-03-15,178.0,"92,312.00"
KBL,2023-03-14,178.0,"53,134.00"
KBL,2023-03-13,177.3,"53,317.00"
KBL,2023-03-12,178.9,"67,873.00"
KBL,2023-03-09,181.0,"97,645.00"
KBL,2023-03-07,179.0,"51,277.00"
KBL,2023-03-05,177.9,"61,286.00"
KBL,2023-03-02,179.0,"41,960.00"
KBL,2023-03-01,180.0,"54,705.00"
KBL,2023-02-28,180.6,"42,844.00"
KBL,2023-02-27,180.4,"83,091.00"
KBL,2023-02-26,181.0,"108,270.00"
KBL,2023-02-23,181.2,"143,920.00"
KBL,2023-02-22,185.0,"127,199.00"
KBL,2023-02-20,183.5,"91,169.00"
KBL,2023-02-16,185.3,"117,176.00"
KBL,2023-02-15,186.8,"76,136.00"
KBL,2023-02-14,189.0,"122,452.00"
KBL,2023-02-12,189.9,"162,683.00"
KBL,2023-02-09,195.0,"77,621.00"
KBL,2023-02-08,194.0,"137,301.00"
KBL,2023-02-07,195.0,"148,290.00"
KBL,2023-02-06,190.1,"92,382.00"
KBL,2023-02-05,191.0,"148,187.00"
KBL,2023-02-02,189.7,"121,654.00"
KBL,2023-02-01,190.0,"106,668.00"
KBL,2023-01-31,190.0,"135,238.00"
KBL,2023-01-30,193.0,"167,032.00"
KBL,2023-01-29,195.0,"172,680.00"
KBL,2023-01-26,197.1,"291,107.00"
KBL,2023-01-25,200.5,"247,505.00"
KBL,2023-01-24,203.9,"245,691.00"
KBL,2023-01-23,208.5,"1,325,093.00"
KBL,2022-12-29,190.0,"80,472.00"
KBL,2022-12-28,190.2,"37,200.00"
KBL,2022-12-27,194.0,"112,675.00"
KBL,2022-12-26,187.6,"49,925.00"
KBL,2022-12-22,181.0,"46,868.00"
KBL,2022-12-21,182.0,"25,744.00"
KBL,2022-12-20,182.0,"22,106.00"
KBL,2022-12-19,180.1,"17,681.00"
KBL,2022-12-18,180.0,"39,318.00"
KBL,2022-12-15,183.3,"32,506.00"
KBL,2022-12-14,184.2,"15,989.00"
KBL,2022-12-13,186.9,"21,351.00"
KBL,2022-12-12,185.0,"58,040.00"
KBL,2022-12-11,183.0,"43,691.00"
KBL,2022-12-07,184.0,"32,594.00"
KBL,2022-12-06,184.7,"27,995.00"
KBL,2022-12-05,186.7,"41,576.00"
KBL,2022-12-04,187.5,"40,718.00"
KBL,2022-12-01,187.7,"30,001.00"
KBL,2022-11-30,190.0,"37,479.00"
KBL,2022-11-29,193.0,"48,977.00"
KBL,2022-11-28,194.0,"43,012.00"
KBL,2022-11-27,198.6,"114,442.00"
KBL,2022-09-25,186.0,"53,575.00"
KBL,2022-09-22,185.7,"18,919.00"
KBL,2022-09-21,186.0,"18,788.00"
KBL,2022-09-20,185.0,"48,698.00"
KBL,2022-09-18,189.9,"50,578.00"
KBL,2022-09-16,195.0,"17,623.00"
KBL,2022-09-15,195.0,"50,526.00"
KBL,2022-09-14,198.9,"35,688.00"
KBL,2022-09-13,195.0,"28,256.00"
KBL,2022-09-12,193.5,"19,073.00"
KBL,2022-09-11,195.0,"17,937.00"
KBL,2022-09-08,195.2,"29,534.00"
KBL,2022-09-07,194.0,"26,649.00"
KBL,2022-09-06,196.9,"39,717.00"
KBL,2022-09-05,198.0,"18,926.00"
KBL,2022-09-04,197.0,"40,476.00"
KBL,2022-09-02,196.3,"31,744.00"
KBL,2022-09-01,198.2,"40,468.00"
KBL,2022-08-31,198.0,"25,492.00"
KBL,2022-08-30,200.0,"19,155.00"
KBL,2022-08-29,202.5,"42,065.00"
KBL,2022-08-28,198.9,"31,292.00"
KBL,2022-08-26,200.0,"24,794.00"
KBL,2022-08-25,201.4,"21,633.00"
KBL,2022-08-24,202.3,"51,003.00"
KBL,2022-08-23,202.9,"31,300.00"
KBL,2022-08-22,201.0,"40,883.00"
KBL,2022-08-21,202.0,"70,532.00"
KBL,2022-08-18,201.9,"80,356.00"
KBL,2022-08-17,201.9,"31,962.00"
KBL,2022-08-16,201.1,"45,808.00"
KBL,2022-08-15,202.9,"40,193.00"
KBL,2022-08-14,201.4,"48,388.00"
KBL,2022-08-11,202.0,"42,620.00"
KBL,2022-08-10,203.7,"46,351.00"
KBL,2022-08-09,206.5,"54,761.00"
KBL,2022-08-08,208.0,"65,301.00"
KBL,2022-08-07,207.5,"58,759.00"
KBL,2022-08-05,209.0,"50,168.00"
KBL,2022-08-04,213.0,"75,857.00"
KBL,2022-08-03,216.7,"396,918.00"
KBL,2022-08-02,208.7,"65,829.00"
KBL,2022-08-01,209.5,"131,373.00"
KBL,2022-07-31,206.4,"166,214.00"
KBL,2022-07-29,197.7,"31,809.00"
KBL,2022-07-28,199.8,"105,319.00"
KBL,2022-07-27,201.0,"46,021.00"
KBL,2022-07-26,200.1,"41,568.00"
KBL,2022-07-25,205.0,"104,197.00"
KBL,2022-07-24,203.0,"76,568.00"
KBL,2022-07-22,197.1,"25,416.00"
KBL,2022-07-21,199.0,"35,180.00"
KBL,2022-07-20,199.0,"23,330.00"
KBL,2022-07-19,199.6,"52,961.00"
KBL,2022-07-18,199.9,"30,039.00"
KBL,2022-07-17,199.0,"65,052.00"
KBL,2022-07-15,191.0,"36,825.00"
KBL,2022-07-14,191.6,"45,423.00"
KBL,2022-07-13,190.5,"112,829.00"
KBL,2022-07-12,190.0,"65,285.00"
KBL,2022-07-11,190.5,"88,744.00"
KBL,2022-07-08,198.9,"14,625.00"
KBL,2022-07-07,199.0,"31,644.00"
KBL,2022-07-06,198.8,"42,878.00"
KBL,2022-07-05,198.9,"71,851.00"
KBL,2022-07-04,200.2,"101,052.00"
KBL,2022-07-03,201.0,"40,828.00"
KBL,2022-07-01,200.1,"50,345.00"
KBL,2022-06-30,205.0,"105,373.00"
KBL,2022-06-29,201.9,"45,997.00"
KBL,2022-06-28,197.9,"31,787.00"
KBL,2022-06-27,198.0,"104,797.00"
KBL,2022-06-26,203.0,"429,501.00"
KBL,2022-06-24,198.0,"438,851.00"
KBL,2022-06-23,194.0,"488,195.00"
KBL,2022-06-22,197.3,"75,562.00"
KBL,2022-06-21,200.2,"45,365.00"
KBL,2022-06-20,197.2,"73,270.00"
KBL,2022-06-19,200.3,"42,579.00"
KBL,2022-06-17,203.0,"141,027.00"
KBL,2022-06-16,203.9,"41,107.00"
KBL,2022-06-15,199.7,"49,128.00"
KBL,2022-06-14,202.0,"48,900.00"
KBL,2022-06-13,201.9,"88,463.00"
KBL,2022-06-10,208.5,"243,523.00"
KBL,2022-06-09,209.0,"319,938.00"
KBL,2022-06-08,209.0,"244,408.00"
KBL,2022-06-07,201.5,"290,713.00"
KBL,2022-06-06,204.0,"41,710.00"
KBL,2022-06-03,205.0,"75,334.00"
KBL,2022-06-02,210.0,"15,702.00"
KBL,2022-06-01,211.0,"24,671.00"
KBL,2022-05-31,209.0,"66,232.00"
KBL,2022-05-30,213.0,"36,235.00"
KBL,2022-05-27,217.2,"34,178.00"
KBL,2022-05-26,223.8,"65,823.00"
KBL,2022-05-25,217.0,"26,130.00"
KBL,2022-05-24,214.0,"18,069.00"
KBL,2022-05-23,212.1,"46,744.00"
KBL,2022-05-20,215.9,"69,407.00"
KBL,2022-05-19,218.8,"47,890.00"
KBL,2022-05-18,218.0,"39,254.00"
KBL,2022-05-17,220.0,"28,640.00"
KBL,2022-05-12,226.0,"60,253.00"
KBL,2022-05-11,224.5,"30,872.00"
KBL,2022-05-10,222.5,"26,281.00"
KBL,2022-05-09,218.0,"25,155.00"
KBL,2022-05-08,215.5,"22,409.00"
KBL,2022-05-05,215.5,"31,549.00"
KBL,2022-05-04,218.0,"23,947.00"
KBL,2022-05-02,218.0,"34,161.00"
KBL,2022-04-28,221.0,"26,664.00"
KBL,2022-04-27,220.0,"25,609.00"
KBL,2022-04-26,220.0,"42,969.00"
KBL,2022-04-25,222.0,"36,797.00"
KBL,2022-04-24,226.0,"51,798.00"
KBL,2022-04-21,216.0,"54,576.00"
KBL,2022-04-20,217.9,"45,045.00"
KBL,2022-04-19,218.9,"36,347.00"
KBL,2022-04-18,216.9,"50,823.00"
KBL,2022-04-17,220.2,"29,934.00"
KBL,2022-04-13,222.0,"28,780.00"
KBL,2022-04-12,220.0,"32,132.00"
KBL,2022-04-11,221.0,"52,979.00"
KBL,2022-04-07,223.0,"55,347.00"
KBL,2022-04-06,221.0,"28,368.00"
KBL,2022-04-05,223.0,"47,837.00"
KBL,2022-04-04,225.0,"47,494.00"
KBL,2022-04-03,226.6,"45,764.00"
KBL,2022-03-31,230.5,"30,960.00"
KBL,2022-03-30,232.1,"26,162.00"
KBL,2022-03-29,231.0,"38,358.00"
KBL,2022-03-28,232.0,"24,518.00"
KBL,2022-03-27,234.0,"48,909.00"
KBL,2022-03-24,236.0,"39,334.00"
KBL,2022-03-23,237.1,"47,872.00"
KBL,2022-03-22,241.0,"53,253.00"
KBL,2022-03-21,239.0,"55,129.00"
KBL,2022-03-20,236.0,"51,831.00"
KBL,2022-03-16,239.5,"42,539.00"
KBL,2022-03-15,242.0,"75,934.00"
KBL,2022-03-14,243.1,"23,173.00"
KBL,2022-03-13,242.9,"55,587.00"
KBL,2022-03-10,237.0,"71,390.00"
KBL,2022-03-09,232.0,"33,303.00"
KBL,2022-03-07,234.0,"32,030.00"
KBL,2022-03-06,233.1,"52,949.00"
KBL,2022-03-02,232.7,"123,592.00"
KBL,2022-02-28,237.0,"50,134.00"
KBL,2022-02-27,240.1,"55,903.00"
KBL,2022-02-24,241.5,"52,186.00"
KBL,2022-02-23,246.0,"40,939.00"
KBL,2022-02-22,248.2,"46,657.00"
KBL,2022-02-21,247.5,"57,180.00"
KBL,2022-02-20,244.0,"54,083.00"
KBL,2022-02-17,247.1,"26,043.00"
KBL,2022-02-16,247.0,"38,435.00"
KBL,2022-02-15,249.5,"57,782.00"
KBL,2022-02-14,247.0,"63,132.00"
KBL,2022-02-13,247.0,"112,468.00"
KBL,2022-02-10,256.0,"49,380.00"
KBL,2022-02-09,258.0,"61,987.00"
KBL,2022-02-08,259.0,"108,484.00"
KBL,2022-02-07,260.0,"58,355.00"
KBL,2022-02-06,259.5,"86,540.00"
KBL,2022-02-03,263.0,"110,414.00"
KBL,2022-02-01,263.0,"75,631.00"
KBL,2022-01-31,261.3,"64,204.00"
KBL,2022-01-30,264.5,"90,954.00"
KBL,2022-01-27,254.2,"86,704.00"
KBL,2022-01-26,255.1,"85,992.00"
KBL,2022-01-25,260.0,"114,343.00"
KBL,2022-01-24,262.0,"182,182.00"
KBL,2022-01-23,274.0,"202,751.00"
KBL,2022-01-20,283.0,"123,592.00"
KBL,2022-01-19,282.9,"163,731.00"
KBL,2022-01-18,286.1,"251,918.00"
KBL,2022-01-17,281.0,"197,433.00"
KBL,2022-01-16,277.0,"209,490.00"
KBL,2022-01-13,271.0,"117,582.00"
KBL,2022-01-12,269.0,"159,987.00"
KBL,2022-01-11,276.0,"85,509.00"
KBL,2022-01-10,274.0,"178,332.00"
KBL,2022-01-09,280.8,"214,888.00"
KBL,2022-01-06,269.8,"99,590.00"
KBL,2022-01-05,261.0,"117,357.00"
KBL,2022-01-04,266.9,"170,015.00"
KBL,2022-01-03,252.0,"183,414.00"
KBL,2022-01-02,245.8,"69,361.00"
KBL,2021-12-29,240.0,"49,102.00"
KBL,2021-12-28,241.0,"42,094.00"
KBL,2021-12-27,244.0,"140,132.00"
KBL,2021-12-26,249.0,"111,358.00"
KBL,2021-12-23,248.4,"78,964.00"
KBL,2021-12-22,247.9,"77,292.00"
KBL,2021-12-21,241.6,"102,311.00"
KBL,2021-12-20,230.0,"72,660.00"
KBL,2021-12-16,233.5,"48,307.00"
KBL,2021-12-15,237.0,"47,348.00"
KBL,2021-12-14,240.0,"32,913.00"
KBL,2021-12-13,230.0,"101,494.00"
KBL,2021-12-12,236.0,"75,856.00"
KBL,2021-12-09,242.0,"43,712.00"
KBL,2021-12-08,243.0,"63,315.00"
KBL,2021-12-07,244.8,"61,387.00"
KBL,2021-12-06,249.0,"91,442.00"
KBL,2021-12-05,245.0,"86,229.00"
KBL,2021-12-02,252.9,"58,307.00"
KBL,2021-12-01,258.9,"59,617.00"
KBL,2021-11-30,254.5,"83,196.00"
KBL,2021-11-29,258.0,"67,463.00"
KBL,2021-11-28,260.0,"78,512.00"
KBL,2021-11-25,267.5,"172,122.00"
KBL,2021-11-24,257.0,"53,093.00"
KBL,2021-11-23,258.5,"95,171.00"
KBL,2021-11-22,259.1,"72,836.00"
KBL,2021-11-21,260.0,"43,026.00"
KBL,2021-11-18,261.0,"54,164.00"
KBL,2021-11-17,266.0,"86,920.00"
KBL,2021-11-16,268.0,"75,502.00"
KBL,2021-11-15,258.2,"65,081.00"
KBL,2021-11-14,257.2,"79,560.00"
KBL,2021-11-11,261.0,"95,732.00"
KBL,2021-11-09,264.0,"96,969.00"
KBL,2021-11-08,271.0,"54,546.00"
KBL,2021-11-03,271.7,"78,960.00"
KBL,2021-11-02,271.0,"83,584.00"
KBL,2021-11-01,272.0,"108,460.00"
KBL,2021-10-31,272.9,"129,426.00"
KBL,2021-10-28,275.6,"82,753.00"
KBL,2021-10-27,277.5,"103,636.00"
KBL,2021-10-26,279.0,"135,988.00"
KBL,2021-10-25,273.0,"84,865.00"
KBL,2021-10-24,280.0,"170,982.00"
KBL,2021-10-21,278.8,"53,516.00"
KBL,2021-10-20,282.0,"78,390.00"
KBL,2021-10-19,275.0,"114,269.00"
KBL,2021-10-18,282.0,"97,721.00"
KBL,2021-10-17,288.0,"62,243.00"
KBL,2021-10-11,290.0,"63,453.00"
KBL,2021-10-10,290.0,"109,755.00"
KBL,2021-10-06,293.5,"125,352.00"
KBL,2021-10-05,292.0,"92,280.00"
KBL,2021-10-04,286.6,"143,736.00"
KBL,2021-10-03,285.5,"149,749.00"
KBL,2021-09-30,294.2,"187,447.00"
KBL,2021-09-29,298.0,"251,273.00"
KBL,2021-09-28,303.0,"611,484.00"
KBL,2021-09-27,329.0,"145,335.00"
KBL,2021-09-26,342.0,"186,881.00"
KBL,2021-09-23,345.0,"344,594.00"
KBL,2021-09-22,334.0,"141,329.00"
KBL,2021-09-21,319.0,"210,262.00"
KBL,2021-09-20,316.1,"201,987.00"
KBL,2021-09-16,330.0,"247,321.00"
KBL,2021-09-15,340.0,"119,690.00"
KBL,2021-09-14,347.0,"85,881.00"
KBL,2021-09-13,348.0,"103,226.00"
KBL,2021-09-12,346.1,"148,229.00"
KBL,2021-09-09,343.0,"78,144.00"
KBL,2021-09-08,345.0,"88,640.00"
KBL,2021-09-07,352.0,"149,247.00"
KBL,2021-09-06,359.0,"196,451.00"
KBL,2021-09-05,342.0,"217,258.00"
KBL,2021-09-02,354.1,"158,911.00"
KBL,2021-09-01,361.0,"262,420.00"
KBL,2021-08-31,358.7,"181,200.00"
KBL,2021-08-29,362.0,"176,112.00"
KBL,2021-08-26,367.0,"199,401.00"
KBL,2021-08-25,370.0,"181,717.00"
KBL,2021-08-24,374.0,"183,405.00"
KBL,2021-08-19,380.0,"185,044.00"
KBL,2021-08-18,387.0,"264,714.00"
KBL,2021-08-17,382.0,"235,101.00"
KBL,2021-08-16,388.5,"212,058.00"
KBL,2021-08-15,394.0,"310,890.00"
KBL,2021-08-12,399.5,"857,151.00"
KBL,2021-08-11,390.0,"186,242.00"
KBL,2021-08-10,396.0,"240,713.00"
KBL,2021-08-09,383.0,"146,709.00"
KBL,2021-08-08,386.5,"153,077.00"
KBL,2021-08-05,387.2,"214,371.00"
KBL,2021-08-04,389.9,"162,290.00"
KBL,2021-08-03,388.9,"166,370.00"
KBL,2021-08-02,389.0,"235,381.00"
KBL,2021-08-01,388.0,"176,366.00"
KBL,2021-07-29,391.5,"173,746.00"
KBL,2021-07-28,392.5,"185,501.00"
KBL,2021-07-27,398.9,"374,418.00"
KBL,2021-07-26,398.8,"450,987.00"
KBL,2021-07-25,409.8,"700,510.00"
KBL,2021-07-22,392.7,"335,516.00"
KBL,2021-07-20,387.0,"191,999.00"
KBL,2021-07-19,390.0,"451,064.00"
KBL,2021-07-18,391.0,"528,469.00"
KBL,2021-07-15,371.0,"148,230.00"
KBL,2021-07-14,372.0,"69,138.00"
KBL,2021-07-13,373.0,"159,274.00"
KBL,2021-07-12,370.0,"235,085.00"
KBL,2021-07-11,378.0,"157,037.00"
KBL,2021-07-08,366.0,"144,647.00"
KBL,2021-07-07,360.0,"112,366.00"
KBL,2021-07-06,360.0,"200,575.00"
KBL,2021-07-05,360.0,"105,515.00"
KBL,2021-07-04,362.0,"130,197.00"
KBL,2021-07-01,365.0,"123,394.00"
KBL,2021-06-30,365.0,"221,360.00"
KBL,2021-06-29,365.0,"146,089.00"
KBL,2021-06-28,372.0,"181,568.00"
KBL,2021-06-27,371.0,"277,049.00"
KBL,2021-06-24,363.0,"197,918.00"
KBL,2021-06-23,366.0,"207,020.00"
KBL,2021-06-22,377.0,"397,505.00"
KBL,2021-06-21,365.0,"384,907.00"
KBL,2021-06-20,374.0,"351,888.00"
KBL,2021-06-17,386.0,"363,911.00"
KBL,2021-06-16,391.0,"591,856.00"
KBL,2021-06-15,395.0,"624,053.00"
KBL,2021-06-14,394.0,"762,378.00"
KBL,2021-06-13,380.0,"485,796.00"
KBL,2021-06-10,376.0,"316,560.00"
KBL,2021-06-09,379.0,"506,932.00"
KBL,2021-06-08,379.0,"764,581.00"
KBL,2021-06-07,365.0,"938,914.00"
KBL,2021-06-06,375.0,"1,252,480.00"
KBL,2021-06-03,352.0,"813,270.00"
KBL,2021-06-02,339.0,"149,580.00"
KBL,2021-06-01,338.0,"175,329.00"
KBL,2021-05-31,340.0,"363,965.00"
KBL,2021-05-30,343.0,"364,839.00"
KBL,2021-05-27,337.0,"260,162.00"
KBL,2021-05-25,337.0,"279,444.00"
KBL,2021-05-24,344.0,"633,641.00"
KBL,2021-05-23,341.0,"373,970.00"
KBL,2021-05-20,334.0,"336,800.00"
KBL,2021-05-19,328.0,"373,354.00"
KBL,2021-05-18,327.0,"242,323.00"
KBL,2021-05-17,326.0,"238,850.00"
KBL,2021-05-16,325.0,"221,292.00"
KBL,2021-05-13,319.0,"129,667.00"
KBL,2021-05-12,316.0,"133,132.00"
KBL,2021-05-11,317.0,"104,194.00"
KBL,2021-05-10,318.0,"131,531.00"
KBL,2021-05-09,320.0,"872,214.00"
KBL,2021-05-06,313.0,"157,199.00"
KBL,2021-05-05,312.0,"125,112.00"
KBL,2021-05-04,312.0,"95,516.00"
KBL,2021-05-03,314.0,"121,892.00"
KBL,2021-05-02,315.0,"164,531.00"
KBL,2021-04-29,314.0,"86,121.00"
KBL,2021-04-28,314.0,"102,619.00"
KBL,2021-04-27,319.0,"163,907.00"
KBL,2021-04-26,312.0,"290,218.00"
KBL,2021-04-25,319.0,"599,174.00"
KBL,2021-04-22,319.0,"209,746.00"
KBL,2021-04-21,316.0,"256,623.00"
KBL,2021-04-20,324.0,"253,322.00"
KBL,2021-04-19,324.0,"502,835.00"
KBL,2021-04-18,333.0,"430,556.00"
KBL,2021-04-15,339.0,"585,860.00"
KBL,2021-04-13,328.0,"449,146.00"
KBL,2021-04-12,320.0,"287,879.00"
KBL,2021-04-08,316.0,"241,538.00"
KBL,2021-04-07,315.0,"217,285.00"
KBL,2021-04-06,314.0,"183,428.00"
KBL,2021-04-05,314.0,"170,308.00"
KBL,2021-04-04,314.0,"271,002.00"
KBL,2021-04-01,314.0,"422,932.00"
KBL,2021-03-31,309.0,"171,420.00"
KBL,2021-03-30,305.0,"152,613.00"
KBL,2021-03-29,299.0,"110,949.00"
KBL,2021-03-25,300.0,"143,274.00"
KBL,2021-03-24,304.0,"239,351.00"
KBL,2021-03-23,300.0,"81,814.00"
KBL,2021-03-22,301.0,"157,456.00"
KBL,2021-03-21,306.0,"113,472.00"
KBL,2021-03-18,303.0,"175,508.00"
KBL,2021-03-17,296.0,"72,240.00"
KBL,2021-03-16,293.0,"101,577.00"
KBL,2021-03-15,292.0,"119,716.00"
KBL,2021-03-14,296.0,"174,658.00"
KBL,2021-03-10,301.0,"120,613.00"
KBL,2021-03-09,303.0,"129,850.00"
KBL,2021-03-08,306.0,"155,247.00"
KBL,2021-03-04,308.0,"283,144.00"
KBL,2021-03-03,299.0,"280,030.00"
KBL,2021-03-02,299.0,"681,097.00"
KBL,2021-03-01,307.0,"352,953.00"
KBL,2021-02-28,298.0,"424,211.00"
KBL,2021-02-25,307.0,"304,746.00"
KBL,2021-02-24,312.0,"309,163.00"
KBL,2021-02-23,311.0,"386,703.00"
KBL,2021-02-22,312.0,"508,718.00"
KBL,2021-02-21,322.0,"410,165.00"
KBL,2021-02-18,324.0,"570,665.00"
KBL,2021-02-17,320.0,"647,964.00"
KBL,2021-02-16,316.0,"634,669.00"
KBL,2021-02-15,315.0,"458,905.00"
KBL,2021-02-14,313.0,"369,662.00"
KBL,2021-02-11,317.0,"1,008,780.00"
KBL,2021-02-10,313.0,"1,211,680.00"
KBL,2021-02-09,294.0,"361,894.00"
KBL,2021-02-08,298.0,"552,839.00"
KBL,2021-02-07,285.0,"241,899.00"
KBL,2021-02-04,285.0,"195,018.00"
KBL,2021-02-03,286.0,"244,870.00"
KBL,2021-02-02,287.0,"287,142.00"
KBL,2021-02-01,280.0,"259,312.00"
KBL,2021-01-31,278.0,"357,384.00"
KBL,2021-01-28,281.0,"304,391.00"
KBL,2021-01-27,291.0,"196,409.00"
KBL,2021-01-26,294.0,"356,391.00"
KBL,2021-01-25,298.0,"745,468.00"
KBL,2021-01-24,297.0,"532,355.00"
KBL,2021-01-21,283.0,"333,107.00"
KBL,2021-01-20,283.0,"379,667.00"
KBL,2021-01-19,284.0,"318,580.00"
KBL,2021-01-18,287.0,"296,428.00"
KBL,2021-01-17,284.0,"302,304.00"
KBL,2021-01-13,284.0,"215,619.00"
KBL,2021-01-12,286.0,"225,402.00"
KBL,2021-01-11,287.0,"567,522.00"
KBL,2021-01-10,289.0,"1,070,800.00"
KBL,2021-01-07,263.0,"383,394.00"
KBL,2021-01-06,259.0,"234,784.00"
KBL,2021-01-05,257.0,"168,987.00"
KBL,2021-01-04,257.0,"321,350.00"
KBL,2021-01-03,263.0,"524,574.00"
KBL,2020-12-31,241.0,"323,149.00"
KBL,2020-12-30,236.0,"158,629.00"
KBL,2020-12-29,235.0,"117,865.00"
KBL,2020-12-28,235.0,"221,495.00"
KBL,2020-12-27,236.0,"109,930.00"
KBL,2020-12-24,242.0,"117,133.00"
KBL,2020-12-23,248.0,"382,728.00"
KBL,2020-12-22,243.0,"312,715.00"
KBL,2020-12-21,229.0,"227,510.00"
KBL,2020-12-20,226.0,"235,650.00"
KBL,2020-12-17,236.0,"151,499.00"
KBL,2020-12-16,238.0,"174,014.00"
KBL,2020-12-15,239.0,"129,053.00"
KBL,2020-12-14,242.0,"211,953.00"
KBL,2020-12-13,239.0,"221,280.00"
KBL,2020-12-10,231.0,"175,082.00"
KBL,2020-12-09,233.0,"118,251.00"
KBL,2020-12-08,239.0,"134,141.00"
KBL,2020-12-07,241.0,"209,663.00"
KBL,2020-12-06,236.0,"234,676.00"
KBL,2020-12-03,247.0,"218,004.00"
KBL,2020-12-02,256.0,"292,720.00"
KBL,2020-12-01,257.0,"423,840.00"
KBL,2020-11-30,269.0,"803,626.00"
KBL,2020-11-29,303.0,"1,385,740.00"
KBL,2020-11-26,276.0,"650,673.00"
KBL,2020-11-25,258.0,"234,581.00"
KBL,2020-11-24,251.0,"207,979.00"
KBL,2020-11-23,249.0,"347,785.00"
KBL,2020-11-22,245.0,"519,309.00"
KBL,2020-11-19,239.0,"276,712.00"
KBL,2020-11-18,238.0,"250,835.00"
KBL,2020-11-12,240.0,"191,144.00"
KBL,2020-11-11,240.0,"234,803.00"
KBL,2020-11-10,237.0,"243,648.00"
KBL,2020-11-09,238.0,"263,246.00"
KBL,2020-11-08,238.0,"244,645.00"
KBL,2020-11-05,234.0,"115,508.00"
KBL,2020-11-04,235.0,"92,248.00"
KBL,2020-11-03,236.0,"77,266.00"
KBL,2020-11-02,236.0,"144,444.00"
KBL,2020-11-01,239.0,"259,335.00"
KBL,2020-10-29,239.0,"339,092.00"
KBL,2020-10-28,246.0,"382,237.00"
KBL,2020-10-22,237.0,"595,871.00"
KBL,2020-10-21,236.0,"360,648.00"
KBL,2020-10-20,227.0,"117,879.00"
KBL,2020-10-19,225.0,"68,920.00"
KBL,2020-10-18,222.0,"106,568.00"
KBL,2020-10-15,223.0,"135,389.00"
KBL,2020-10-14,221.0,"100,656.00"
KBL,2020-10-13,223.0,"80,619.00"
KBL,2020-10-12,229.0,"191,686.00"
KBL,2020-10-11,228.0,"246,446.00"
KBL,2020-10-08,230.0,"372,222.00"
KBL,2020-10-07,228.0,"245,979.00"
KBL,2020-10-06,226.0,"259,574.00"
KBL,2020-10-05,222.0,"445,429.00"
KBL,2020-10-04,217.0,"446,301.00"
KBL,2020-10-01,217.0,"312,769.00"
KBL,2020-09-30,212.0,"96,181.00"
KBL,2020-09-29,212.0,"159,365.00"
KBL,2020-09-28,214.0,"223,596.00"
KBL,2020-09-27,215.0,"615,990.00"
KBL,2020-09-24,206.0,"176,786.00"
KBL,2020-09-23,205.0,"199,496.00"
KBL,2020-09-22,203.0,"220,763.00"
KBL,2020-09-21,208.0,"180,415.00"
KBL,2020-09-20,210.0,"294,763.00"
KBL,2020-09-17,203.0,"327,531.00"
KBL,2020-09-16,194.0,"110,506.00"
KBL,2020-09-15,195.0,"334,654.00"
KBL,2020-09-14,189.0,"164,029.00"
KBL,2020-09-13,187.0,"147,212.00"
KBL,2020-09-10,187.0,"32,646.00"
KBL,2020-09-09,186.0,"58,968.00"
KBL,2020-09-08,188.0,"59,838.00"
KBL,2020-09-07,188.0,"56,848.00"
KBL,2020-09-06,190.0,"121,778.00"
KBL,2020-09-03,192.0,"97,884.00"
